,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000142507,2193.57626975528,0.6250197161518716,0.15713163815127545,3.9776821746753885,6.959030267029923e-05,0.0007486560841082074
ENSG00000090273,4661.030274464409,0.5069366666265495,0.1274697704079375,3.9769167623367956,6.981458899038437e-05,0.000749890820567305
ENSG00000101856,2342.2052595592068,0.5575870617120986,0.1402013627811581,3.9770445211894447,6.977710473654098e-05,0.000749890820567305
ENSG00000213221,739.5596744170924,0.6484576661779289,0.16312692538911747,3.9751724899560257,7.032826520947547e-05,0.0007536350485475481
ENSG00000197157,2219.5263371342917,0.5370525422925683,0.1350975136017724,3.975295532644965,7.029191308769667e-05,0.0007536350485475481
ENSG00000076685,1154.3021173580398,-0.5919322929674398,0.14889632515850185,-3.9754660992292528,7.024154975559678e-05,0.0007536350485475481
ENSG00000166123,1106.7055239784036,-0.5791615337459527,0.14580699375165956,-3.9721107941666256,7.12385704516275e-05,0.0007627929807154329
ENSG00000267795,2129.816818855611,0.5340273258504361,0.13449737349073246,3.970540925747024,7.170963634528909e-05,0.0007672370857411985
ENSG00000180340,520.7297111802218,0.6808103335001909,0.17159605031298092,3.967517505551169,7.26251791081779e-05,0.0007755216031051197
ENSG00000121741,864.7322571388595,-0.6092621393608907,0.15356619829518042,-3.9674234702990105,7.265383109046138e-05,0.0007755216031051197
ENSG00000165288,1006.1175983698452,-0.6856875702180585,0.17290396809074365,-3.9657133250880348,7.317677115573686e-05,0.0007799180017466497
ENSG00000131979,167.8985600019103,-0.9769676869034006,0.246354155909338,-3.965704103091889,7.317960074804271e-05,0.0007799180017466497
ENSG00000176463,3441.2537036720246,-0.511362141023867,0.1289769863203978,-3.9647549195603644,7.347139359283339e-05,0.0007824189232145048
ENSG00000182899,11274.269846285828,0.576221485343255,0.14535736243006955,3.964171306565027,7.365135066450319e-05,0.0007837259109171493
ENSG00000135870,880.7090057533554,-0.653983759020344,0.16498678352029092,-3.963855437789741,7.374892259350462e-05,0.0007841548873587312
ENSG00000120162,272.6224797842918,0.8550028440766422,0.21610543791030232,3.9564152218674082,7.608287174364691e-05,0.0008083436218225326
ENSG00000006625,2119.5925814232637,0.5468289621709775,0.13823938038048203,3.9556670513562584,7.632139443287285e-05,0.0008102492222931734
ENSG00000135318,963.3986567493836,-0.5886016053998954,0.14888726259658425,-3.9533375463738225,7.706859533208603e-05,0.0008175479574538483
ENSG00000137947,630.6547880033191,-0.6958262635522923,0.17602964523974035,-3.952892494923934,7.721213260700818e-05,0.0008184366532917778
ENSG00000143314,1363.7843292129362,0.5798242576805379,0.14673764993026203,3.9514348086949935,7.768403498517063e-05,0.0008228019018730949
ENSG00000106268,1045.0462527053094,0.6080667444318674,0.15392173261050596,3.950493111785331,7.799034258629312e-05,0.000825407837495583
ENSG00000142528,457.37477549948585,-0.6934432222782169,0.17556509909795726,-3.9497783206405246,7.822360604616422e-05,0.0008272372855615591
ENSG00000115760,1369.7875611900001,-0.6259549473013327,0.15849765832377252,-3.949300916627157,7.837976830477248e-05,0.0008282491720168667
ENSG00000115648,126.82427136042625,1.122933875744964,0.2844910419602646,3.9471677842911004,7.90811387555706e-05,0.0008350163417560056
ENSG00000180263,1548.5083788962795,-0.6190311724848441,0.15684214028780352,-3.946842164669068,7.918872252052272e-05,0.0008355081316783965
ENSG00000107554,496.81147769446284,-0.717436629583872,0.18202401754166944,-3.9414393730741297,8.099410814269114e-05,0.0008532417777031962
ENSG00000095380,687.0850647057807,0.6272110722654579,0.15912722473615468,3.941569855852276,8.09500515117343e-05,0.0008532417777031962
ENSG00000183530,1472.210392993382,-0.5544147576252292,0.1406809331484359,-3.940937447722589,8.116379121936173e-05,0.0008543721143344803
ENSG00000113070,226.09882409221834,-0.8756060226945609,0.2222389795459217,-3.939930000054885,8.150538796130972e-05,0.0008568314903723965
ENSG00000112759,1791.8786063384568,0.5384067191219415,0.13665563214022253,3.9398794670202957,8.15225580106048e-05,0.0008568314903723965
ENSG00000125735,58.0414587854211,-1.5544122020030138,0.39485899623714693,-3.936626028065611,8.263523136904543e-05,0.0008678600411035869
ENSG00000186480,1016.4296710961428,-0.6386591073259876,0.1622602215847186,-3.9360177194909953,8.284485872942414e-05,0.0008687292039046428
ENSG00000181026,883.7504336670348,-0.6094513869107124,0.1548334948057239,-3.9361727749891378,8.279137785254205e-05,0.0008687292039046428
ENSG00000124160,701.9512722072027,-0.6529104605542217,0.166018516933701,-3.9327568551582686,8.397717006239284e-05,0.0008799291078840626
ENSG00000198074,298.55973255988806,0.8921463032055986,0.22700419249519593,3.9300873406753447,8.491501090388712e-05,0.0008890757448996439
ENSG00000174851,1934.5170534304739,0.5443601732294856,0.13852519930844603,3.9296833785266054,8.505778815582731e-05,0.0008898903046555042
ENSG00000213741,10955.407757516723,0.5012485719880656,0.1276028501419297,3.9281926025205425,8.558665699988682e-05,0.0008947398989415648
ENSG00000143367,821.3105972507767,-0.6204961070609162,0.1580539491809819,-3.9258500675007393,8.642397833076415e-05,0.0009028042587641609
ENSG00000101966,3198.1309121279633,-0.5900956694166877,0.1503351807926385,-3.925200118198701,8.665766586883638e-05,0.0009045554375561846
ENSG00000174917,1128.232911072727,0.569202082226808,0.1450500161332626,3.9241780001172963,8.702637377611961e-05,0.0009077122535140579
ENSG00000051108,660.779914852499,-0.6577387186654444,0.1676761767809703,-3.9226724469310046,8.757217138030176e-05,0.0009120158836906713
ENSG00000173230,4705.115976490539,-0.5599438315305632,0.1427437117641723,-3.922721530848585,8.755432644856806e-05,0.0009120158836906713
ENSG00000187479,18.249172348835366,-2.9342833665088945,0.748134587330913,-3.9221330175061264,8.776851267889336e-05,0.0009133660950892436
ENSG00000167815,455.0440883918835,0.7413823441492453,0.18912150730622598,3.920137665510445,8.84984005204114e-05,0.0009197983721459216
ENSG00000164761,584.9629197545818,-0.7112020315155877,0.18142555839594202,-3.9200762990816584,8.852093862638369e-05,0.0009197983721459216
ENSG00000143933,9798.960136734362,0.6472048785906027,0.1651610007592418,3.918630158544783,8.90536362216872e-05,0.0009246319545534543
ENSG00000100116,470.72401395347794,0.7095215727382497,0.1810765062962926,3.918352453615771,8.915627707748374e-05,0.0009249963746788938
ENSG00000125505,4298.365107206202,0.5068125022071525,0.1294924000236242,3.91383974746542,9.083993500306178e-05,0.0009417508780219009
ENSG00000159459,477.9299833016308,-0.7428654884855002,0.19006681579845575,-3.9084439088684717,9.289250793851799e-05,0.0009623017369273857
ENSG00000284194,1164.3575626623247,-0.5826705786746527,0.1491030531300393,-3.9078380116501044,9.312570681277006e-05,0.0009639883256242524
ENSG00000141480,200.7472798322043,0.9166153188047242,0.2346419641268119,3.9064424056275837,9.36649554746159e-05,0.0009688380402000491
ENSG00000132466,1735.0657719923672,-0.5468774370182931,0.14000141901742152,-3.9062278143783713,9.374813256966542e-05,0.0009689665475785419
ENSG00000245571,264.13191538454925,-0.8395805411732479,0.21498435115664408,-3.905310022130421,9.410466316615966e-05,0.0009714387918334737
ENSG00000184678,61.75975206267496,-1.605932815745229,0.411243572744501,-3.9050648379202006,9.420012526870048e-05,0.0009714387918334737
ENSG00000104979,1358.8027837499305,0.5919240553296214,0.15163207651695687,3.903686270915291,9.473857312240023e-05,0.0009762564024915509
ENSG00000184207,2233.6021691267915,0.5492654662311917,0.14071994704232335,3.903252365963391,9.490865044684318e-05,0.0009772736600522686
ENSG00000244187,1173.0027136678266,0.5662026252479229,0.14508913010655158,3.9024468947612476,9.522513490749479e-05,0.0009790602271457516
ENSG00000116977,761.2885831305585,-0.6044297331262428,0.15487926061620977,-3.9025866389175077,9.517015550166387e-05,0.0009790602271457516
ENSG00000106688,1275.2973303935548,-0.590013142469583,0.1512616841976375,-3.9006120128787924,9.594981859829474e-05,0.0009857710170319929
ENSG00000124762,950.1233939938668,-0.5830880650958759,0.14952498452275234,-3.899602912228697,9.635057757349684e-05,0.0009891462967534027
ENSG00000058673,3467.0258981191055,-0.5000972750022679,0.1282601838758485,-3.899084344728096,9.655713819224795e-05,0.0009898329805597553
ENSG00000133424,80.01259431814438,-1.3125305059522085,0.33662637458452893,-3.89907210203645,9.656201986329558e-05,0.0009898329805597553
ENSG00000146463,1280.6096323866527,-0.5943179545761844,0.15244165498888698,-3.8986585039339166,9.672707563673766e-05,0.0009907833214997175
ENSG00000114054,545.5994979311541,0.6695546888231884,0.17190756956702014,3.8948528590659577,9.825835798663808e-05,0.001005716152934984
ENSG00000164190,3492.4119344552905,-0.5880385200452932,0.15099891628536133,-3.8943227839728602,9.847345209034791e-05,0.0010071649935603545
ENSG00000253438,135.3499249658326,-1.0462437814063026,0.26902064237387263,-3.8890836486528073,0.00010062343439493054,0.001028386517939234
ENSG00000173113,5064.90307760881,0.5105735314105728,0.13129488948284232,3.8887540362132285,0.00010076016828757979,0.0010290160363149927
ENSG00000042062,43.15076288128982,-1.8132504730981884,0.46640179049476777,-3.8877433793182017,0.000101180515602581,0.0010325388682394538
ENSG00000145912,2312.075805932008,0.5923475569040199,0.15251667769025273,3.8838215326655816,0.00010282739618462452,0.0010485638054716553
ENSG00000213079,479.3722380638906,-0.7200051651483768,0.18547572525104838,-3.8819374566338674,0.0001036275326015151,0.0010559367998346349
ENSG00000167283,3505.527909255306,0.5228663619804895,0.1347036566705107,3.881604812402656,0.00010376941009523044,0.0010565963355049673
ENSG00000170627,601.5294311977862,0.7283976281462501,0.18767619106667088,3.8811402981185346,0.00010396783880796291,0.001057830276727379
ENSG00000168137,3773.232080675303,-0.5151239088000855,0.13275819094416502,-3.880166678504489,0.0001043849068675182,0.001061285300334567
ENSG00000175416,2670.902666114563,0.5289675873963543,0.1363820813608853,3.8785710125411197,0.000105071856213292,0.0010674770555200548
ENSG00000258733,16.365858603364906,-3.254894643016326,0.8393602368382083,-3.8778280172970914,0.00010539317641986404,0.0010699477769236753
ENSG00000004779,2623.6896929558775,0.5097484208315296,0.13152322182101372,3.875729424612423,0.0001063057622341289,0.0010784128991084409
ENSG00000254999,2969.2542076757886,0.5364327758879625,0.13846262397305617,3.874206341722575,0.00010697274820334046,0.0010843758598406718
ENSG00000237187,532.3203813038306,-0.6946742474074786,0.17934105955828547,-3.873481338397641,0.00010729162583375544,0.001086803857835267
ENSG00000107874,553.0854233740909,0.6924515206841034,0.17896821609318928,3.869131266992916,0.00010922382915646462,0.0011055582707300685
ENSG00000100003,1162.1534936862365,0.5968062819493922,0.1543052642749139,3.8676987771856446,0.00010986726161500015,0.0011106982490548475
ENSG00000140022,688.6402428327262,-0.7322846739967352,0.1893363177979447,-3.8676397772677316,0.00010989383917264099,0.0011106982490548475
ENSG00000164885,332.69467689680573,0.7591795653715488,0.19637715286624768,3.8659261237412146,0.00011066843654578417,0.0011177022407776653
ENSG00000174032,122.16759700175334,-1.0961300896029713,0.28395468933295065,-3.8602288702395953,0.000113280872494764,0.0011432435879261556
ENSG00000083223,545.3771861699707,-0.7213099918818094,0.18692251334617527,-3.8588716734509316,0.00011391172842023343,0.001148763711866787
ENSG00000067221,424.18649279670143,-0.7451266429222664,0.1932794041406228,-3.855178704815027,0.00011564512149045224,0.0011645293667733407
ENSG00000082701,856.2225496737258,-0.5921170652958648,0.15360129976428205,-3.8548961903612344,0.00011577874641763739,0.0011650183190224424
ENSG00000123095,317.4787350179518,-0.7560321026665108,0.19628054308999351,-3.851793411432912,0.00011725592594154883,0.0011781510680627376
ENSG00000139263,1196.6287683068206,-0.5568331630737974,0.14460354536204098,-3.850757335718605,0.00011775312926647705,0.0011822794027158382
ENSG00000183688,67.23591864503402,1.5106869293139036,0.3923713839032107,3.850145528672286,0.00011804766283315498,0.0011843683095238517
ENSG00000197746,13261.661292863442,0.5286790013611109,0.13737496104547042,3.8484378618758686,0.00011887344052473983,0.0011917802108245329
ENSG00000267453,316.3237643230734,0.7998732654881726,0.20787323376099176,3.8478896537870284,0.00011913969083564349,0.0011935757615172916
ENSG00000135090,1226.9479558626908,-0.5759980331621041,0.14971293709636965,-3.8473497637103753,0.00011940245080187182,0.0011953337454178616
ENSG00000102178,794.4768730254195,0.5983657544199421,0.1555508681327622,3.846752908567754,0.00011969357110120057,0.0011973728679553995
ENSG00000144746,1870.14822483855,0.570623016110051,0.14835828761396808,3.8462496789854175,0.00011993954476254052,0.0011989577120605785
ENSG00000129562,2561.6257779868565,0.5084211114924536,0.13219521558926367,3.845987233548151,0.00012006801452672795,0.0011993664908413852
ENSG00000090013,1143.8580802520717,0.5590956523222854,0.1454158592277235,3.8448052041334293,0.00012064823999838842,0.001204283999109278
ENSG00000144852,14.653912116189822,-3.413194493105617,0.888241561161605,-3.842642184680015,0.00012171685757932175,0.0012140658154033586
ENSG00000179091,3739.992961541165,0.5677651756438679,0.14778291972427823,3.8418863066392217,0.0001220923908341377,0.0012169252492529228
ENSG00000102048,184.22018737347045,0.9338333082695096,0.24308108170277554,3.8416535821218,0.0001222082321432968,0.0012171939921472362
ENSG00000134533,70.46587591623835,1.4608903793237997,0.38048270551478797,3.839571045278483,0.00012324946112203202,0.001225781677608009
ENSG00000203804,57.71948722694002,-1.613925327769927,0.42032236449388105,-3.839732224844348,0.00012316857674738954,0.001225781677608009
ENSG00000198799,223.21027130125583,-0.8741821265240378,0.22781548437062557,-3.837237529920747,0.00012442610848005162,0.001236586034567712
ENSG00000165609,1383.1180477453815,0.585211553568076,0.15263374036009558,3.834090366831324,0.00012602980624105482,0.0012516158059980027
ENSG00000152464,717.7365255929623,-0.6742866843449847,0.1758986126465379,-3.8333826185425366,0.00012639312659786276,0.0012543143976505296
ENSG00000125149,373.7032148085475,-0.7251891136883634,0.18918726763846533,-3.8331813908015806,0.0001264966063324047,0.0012544323126157005
ENSG00000140365,2759.4452372595742,0.5093291752189968,0.13288640453455344,3.832816283975535,0.00012668456346966414,0.0012553871900991681
ENSG00000049130,186.55843919937962,0.9686370505201393,0.25276139773580886,3.8322190777429457,0.00012699257300601292,0.001257529491914206
ENSG00000183011,760.6427742767171,0.5960178726471826,0.15555956786920427,3.83144464086143,0.00012739304055222245,0.0012605835913025191
ENSG00000075142,1024.1461610336419,0.6538750847077416,0.17075015515964004,3.8294260060637244,0.00012844249484121451,0.00127005051758154
ENSG00000124198,1220.2804774166962,-0.5567676763467833,0.14543875309438054,-3.828193411321921,0.00012908730095378618,0.00127550547371003
ENSG00000181827,512.8647373665344,-0.7255800143827493,0.18955115718664106,-3.827884910606527,0.00012924916329587892,0.0012761840600843991
ENSG00000171680,32.07494708919006,-2.027188611398731,0.5297407879585911,-3.826755759568192,0.00012984323231923387,0.001281126128682931
ENSG00000094916,2388.3201166704175,0.5529418275503293,0.14452108762037527,3.826028690033003,0.00013022711908086305,0.0012830650329585752
ENSG00000112715,1949.3761405319951,-0.5493785329573331,0.14358618711379822,-3.8261238354489278,0.0001301768223258404,0.0012830650329585752
ENSG00000171241,1272.0220211801357,0.5831819780395449,0.15244081578995344,3.8256288187482874,0.00013043870346437735,0.001284225768472069
ENSG00000197372,158.21492371167614,-0.9843033421256544,0.2573979954796484,-3.824052088251324,0.00013127616201202394,0.0012915424128984684
ENSG00000164181,711.27339764778,-0.6030024634946773,0.1577543755557639,-3.8224135550618983,0.0001321518129765815,0.0012992240335350205
ENSG00000149806,11428.499270017259,0.5400658340112473,0.14133280534075837,3.8212347990201536,0.00013278515440204178,0.0013035789889146682
ENSG00000140548,157.99549276892444,-0.9621394578076292,0.2518588593687317,-3.820153320074469,0.00013336874389822557,0.0013083703063654722
ENSG00000100714,1653.8902612023232,0.5246546417063863,0.13749706939077888,3.8157514486019424,0.0001357691176812743,0.0013309649725447756
ENSG00000141873,615.546745357906,0.6381410782860113,0.1672515647071841,3.815456551352674,0.00013593137346813155,0.0013316024031803017
ENSG00000136603,4270.3026252773025,-0.5284654822313493,0.13856173948912986,-3.8139351034403495,0.00013677139778491446,0.0013386650564572956
ENSG00000110042,1082.8103804336752,0.5824693791120434,0.15272689231112488,3.8137971008110103,0.00013684783344579876,0.0013386650564572956
ENSG00000174579,970.0092536060995,-0.5753225738737173,0.15093543353203165,-3.811713130645508,0.0001380069874096402,0.0013490404657923072
ENSG00000167315,1062.0225247522142,0.6288019932123505,0.16501036683961076,3.810681748399135,0.0001385840823144011,0.001353715411765851
ENSG00000136813,1415.1914535710273,-0.5719506762137976,0.15020287382393738,-3.8078544148510662,0.00014017775437543423,0.0013683067328378988
ENSG00000111678,1399.2231964201328,0.6013466243032684,0.15797618406434752,3.806565070962376,0.00014091023039487628,0.0013744769268218167
ENSG00000204344,1264.0436889702378,-0.6275272594940081,0.16486519738331762,-3.8063052084606084,0.00014105829406423884,0.0013749418770176163
ENSG00000171729,1123.3712643072292,-0.5521886084296227,0.1451159227220071,-3.8051552033158265,0.00014171530138715337,0.0013793824111564075
ENSG00000184900,1077.9322502174825,0.5582343140132798,0.14689340610652835,3.8002680229801706,0.00014453967054994864,0.0014058741393334847
ENSG00000081803,278.3978446898101,-0.8314555108619589,0.21890392550973667,-3.7982667918167436,0.00014571143691562044,0.0014162655277213782
ENSG00000100075,1276.794898445221,0.6293519696261268,0.16575200432953358,3.7969493773052934,0.00014648768930112152,0.0014228006418289783
ENSG00000099817,1779.109270859919,0.5504887057725643,0.14502020572377208,3.795944868683404,0.0001470821846419064,0.001427562380347915
ENSG00000186063,1466.1533918684827,-0.6378930544592071,0.16811945165656175,-3.7942846480507773,0.00014806973079675806,0.0014351132082530797
ENSG00000184995,319.34147029348367,-0.7415212627371881,0.19542814893528906,-3.7943421496701766,0.00014803542309209573,0.0014351132082530797
ENSG00000078668,1742.7407765203309,0.56886132732091,0.1499435061849746,3.7938377045761915,0.00014833665001642892,0.0014366834667432773
ENSG00000134779,1864.6044023771278,0.5628463841158989,0.14837127847194165,3.7934995904368263,0.00014853887616438167,0.0014376253774354818
ENSG00000100422,464.05971123044344,0.7657872464620997,0.20197622012615268,3.7914723128484895,0.0001497568457215741,0.0014483898320317495
ENSG00000008735,54.744447221301975,-1.510784928312879,0.3985366341182459,-3.7908307517462214,0.00015014424411885027,0.0014511118018402643
ENSG00000167969,1370.644563806821,0.5482618363533436,0.1446380927433782,3.7905770599871524,0.00015029769275518444,0.0014515704529494012
ENSG00000114391,9825.948503483753,0.5115570763837809,0.13498186233118517,3.7898208511055245,0.00015075597159524713,0.0014549704235355245
ENSG00000145349,475.4203516477642,-0.6622018543634889,0.17476795724167576,-3.789034699580376,0.0001512337907827163,0.0014578566507858085
ENSG00000196371,773.6405419032865,-0.5987370941172806,0.15802071062575462,-3.7889786202473696,0.00015126792995740298,0.0014578566507858085
ENSG00000065491,546.7036197199837,-0.6552578421652254,0.1730062572512732,-3.7874805950719637,0.0001521825661334929,0.0014656401147666563
ENSG00000169020,1852.2684977453575,0.5331163974522183,0.14076985460044217,3.787148881878178,0.00015238580017825715,0.0014665660811252507
ENSG00000124882,9899.25718756315,-0.5789657508031911,0.15289260447949002,-3.786747912197789,0.00015263180736483598,0.0014679021080487562
ENSG00000156508,57476.19130690888,0.5428142906099919,0.14343641152619,3.784354926579292,0.00015410776811179886,0.0014810567609060247
ENSG00000118007,711.8217161828268,-0.6380227387003706,0.16870595886913306,-3.7818624960087592,0.00015565934223413792,0.0014938715430248906
ENSG00000198774,65.86047272078613,-1.3842426512629142,0.36600968386758614,-3.781983680420055,0.00015558356436716386,0.0014938715430248906
ENSG00000197102,6299.324956906782,-0.521862296919896,0.13807812010635917,-3.7794713349074756,0.00015716168389020056,0.0015072333759637933
ENSG00000153294,283.996126219212,-0.7687224188502382,0.20344511575349275,-3.7785248173845174,0.0001577601325119266,0.0015119139361447409
ENSG00000169255,335.8707814757705,-0.7394170601728716,0.1958374270937237,-3.7756677625212163,0.00015957957762712845,0.001528281339582884
ENSG00000137413,418.12046207664093,-0.7240392378401762,0.1918053727729585,-3.774864214555799,0.00016009484426997398,0.0015321445788101281
ENSG00000126653,2575.10301976744,-0.5356078414395491,0.14207033540107308,-3.7700188426211287,0.00016323522277421183,0.0015603928834391878
ENSG00000116221,2261.932080194799,0.5153186692031555,0.13669079089742428,3.769958940319994,0.0001632744068615083,0.0015603928834391878
ENSG00000069011,313.8728657975505,-0.7531486895641984,0.19980477400972063,-3.7694228944077044,0.00016362544648092778,0.0015626572451578145
ENSG00000105371,33.726279797431374,-2.09602437392406,0.5561264401098645,-3.768970907964714,0.0001639219898817299,0.0015643983633660565
ENSG00000182004,1996.2486630150293,0.533815678598343,0.14167053393417292,3.7680078120294227,0.00016455555414513759,0.0015684435586989097
ENSG00000077152,673.7041835765615,0.6891212013646293,0.18288883858840338,3.767978443537041,0.00016457491010225144,0.0015684435586989097
ENSG00000127914,3359.6481203127723,-0.5027024774129085,0.13351079160432824,-3.7652572602723717,0.00016637768985984026,0.0015823211546045224
ENSG00000133606,1309.6395204696698,-0.5328428924769367,0.141515638600238,-3.765258014926137,0.00016637718733732642,0.0015823211546045224
ENSG00000175073,217.33770370169321,-0.9465202211605841,0.2517001765823133,-3.7605067823662983,0.00016956947693467277,0.0016115572426234168
ENSG00000063169,422.20662431994447,-0.7093040473925984,0.18871624111360413,-3.7585744777822745,0.00017088417426310267,0.0016229256355986066
ENSG00000160113,1068.8356231024354,0.6040581722007301,0.16077124701223072,3.757252515151395,0.00017178912518407582,0.0016303895144808857
ENSG00000167515,1401.111439643815,0.5376128798161428,0.14310234552727244,3.7568418451512002,0.0001720711661231178,0.0016319353324488217
ENSG00000170525,1982.034250484943,0.5059780754447526,0.13470203288705887,3.7562764614620976,0.0001724601742990625,0.0016344927937893847
ENSG00000105519,918.9553065672188,0.6551193052484814,0.1745950708057573,3.7522210806129968,0.0001752747895832936,0.0016600195320492434
ENSG00000102699,1064.0094405072527,-0.5832291955802756,0.15547172662441028,-3.7513521477075056,0.00017588346116772594,0.0016646330343414006
ENSG00000102218,415.0974511923394,-0.6874191936097903,0.18325573269113402,-3.751147009236497,0.00017602744664881352,0.0016648452222758985
ENSG00000159685,641.3625640737544,0.6204115581199485,0.16545362448065323,3.7497610588306833,0.0001770031451619766,0.0016717641882712205
ENSG00000133328,104.98979110200611,-1.1507312808892969,0.30692992317805307,-3.749166158106215,0.0001774235087343283,0.0016745795672754142
ENSG00000196233,1275.1498337080047,-0.6024737393724687,0.16071409257094416,-3.748729994580396,0.0001777323030538059,0.001675496944721004
ENSG00000173227,192.9289657818465,1.0730786594458348,0.28625481914177464,3.748683297849971,0.00017776539325882576,0.001675496944721004
ENSG00000111913,32.5112958046139,-2.0383327582192514,0.5438384469539606,-3.748048284625617,0.00017821595130522162,0.0016785883446526892
ENSG00000139990,1489.2189835326417,-0.5409132272193155,0.1443296975385079,-3.7477611083817104,0.00017842006257427483,0.0016793558467042568
ENSG00000105085,180.7951599925831,-0.8884558695294948,0.2371474160392197,-3.7464286323177185,0.00017937000283580696,0.001687137492332676
ENSG00000132952,343.1772427193212,-0.7160926583303239,0.19125057730206482,-3.7442640353409935,0.00018092331740537522,0.0017005798434225215
ENSG00000030419,298.56076932500264,-0.8559412659919252,0.22866688677340785,-3.743179775916136,0.00018170612754286937,0.0017055965844411213
ENSG00000153292,1255.6770937696497,0.5540297931666047,0.14800513900209183,3.743314569359476,0.0001816086367641941,0.0017055965844411213
ENSG00000166582,703.234970722076,0.5988789755084305,0.16000236261062614,3.742938327516031,0.00018188088065879652,0.0017060675757686427
ENSG00000120071,1001.1901944517203,-0.5586155587767415,0.1492723698036472,-3.742256919425505,0.0001823749160076036,0.0017095307835209661
ENSG00000275066,2131.60217735695,-0.5134885280094452,0.13725364889209035,-3.7411648590352087,0.00018316931499678422,0.0017158028514917647
ENSG00000183207,1985.4123694452855,0.5353707717296151,0.14312429887365974,3.740600135286626,0.00018358138771785884,0.0017184874263814606
ENSG00000153721,79.32107940894944,-1.258921283712213,0.3366215865819567,-3.739870923000672,0.00018411477522943176,0.0017223031740212214
ENSG00000172869,574.7678938611376,-0.6243795390915093,0.16703347135712743,-3.7380504279681106,0.00018545275482595116,0.0017324525766312423
ENSG00000133265,1306.5736472188046,0.584253560497783,0.1563379530418922,3.737119164795683,0.00018614071864943649,0.0017376940299277661
ENSG00000166233,1306.4565100928114,-0.5578071747239173,0.14927588946440143,-3.7367533144523004,0.00018641164367415636,0.0017390377793716424
ENSG00000050327,588.356198731238,-0.6360532063455316,0.17034383203857667,-3.733937406089871,0.00018850936279507635,0.0017574102950841189
ENSG00000116171,780.4069029926109,0.6327140870626509,0.16948310389262836,3.733198605233773,0.00018906339765081286,0.0017613763475019604
ENSG00000136810,3844.817925213237,0.6195112812821069,0.16596881814055378,3.732696829578326,0.0001894405570282338,0.001762820942708065
ENSG00000175315,3708.987898269024,0.5082042987120807,0.13615107707912935,3.732649859367022,0.000189475898332696,0.001762820942708065
ENSG00000135069,308.27183227720946,0.8379440713788072,0.224649849205626,3.730000595779711,0.0001914793177680413,0.0017790429150836673
ENSG00000176024,141.0422015045212,-0.9960709422987599,0.2671381514874578,-3.7286734850582572,0.00019249037008086672,0.001787224147971166
ENSG00000253276,516.2928580012381,-0.6585617333458551,0.1767477970752795,-3.7259968398099126,0.00019454484090024473,0.0018050756071333685
ENSG00000170365,286.5793522256807,-0.807319669499778,0.2166957277969407,-3.725591075133211,0.00019485808009070337,0.0018067578922425069
ENSG00000162402,672.1885284932288,-0.6133464025717499,0.1646913300258412,-3.724217920126771,0.00019592163735166333,0.0018153902730250538
ENSG00000167552,224.69317042686743,0.8200018302137532,0.220462796745923,3.7194567170386645,0.00019965175561280766,0.001848702361810278
ENSG00000167173,1045.8559671803323,-0.5597832086043774,0.15058321353838278,-3.717434337139391,0.00020125627221561273,0.0018610429763624688
ENSG00000130770,1501.0316375095563,0.5549840445355263,0.14933930084156602,3.716262506976034,0.00020219151448849622,0.0018684296834817512
ENSG00000183010,1128.309354732709,0.5946606342699945,0.16016222242383907,3.712864527418566,0.0002049265926915411,0.001891152080128474
ENSG00000105518,1624.5440280071423,0.5348976900632798,0.14408193966638178,3.7124548107960123,0.00020525871684747856,0.0018929414998156355
ENSG00000178057,2013.9215845252224,0.5738852531597317,0.15461480113088402,3.7117096743792866,0.00020586403503249946,0.00189724627171607
ENSG00000183723,1192.8615933974152,0.5303773309536232,0.1430560893026391,3.7074781894225786,0.00020933343917415242,0.0019279229653597965
ENSG00000037280,316.3024481115853,-0.750173144092824,0.202536152919941,-3.703897468563819,0.00021231209973304844,0.0019540418050027542
ENSG00000134352,1925.7064298268351,-0.5656790288895736,0.1527399129994013,-3.703544265419288,0.0002126080623741356,0.0019554515877862905
ENSG00000196502,262.41080224250925,0.7906168783785836,0.21367663591133595,3.700062362955986,0.0002155464919602167,0.00198114711905716
ENSG00000164292,616.7134214152238,0.6575462133285076,0.17774890193137746,3.6992983145536553,0.0002161963656830549,0.0019857875439499915
ENSG00000198830,4115.026665703938,0.5522274789874757,0.1495010238686286,3.693803993427737,0.000220924116973019,0.002027852400767758
ENSG00000137767,1376.4434554780278,-0.5372217259292725,0.14560527604158957,-3.6895759586062296,0.00022462815356963795,0.0020604705714241073
ENSG00000140284,354.98277711668374,0.7202964871344771,0.19546227277111058,3.685092150636945,0.00022861990840086923,0.0020956824936746343
ENSG00000164649,1192.7800894304646,0.560084150298673,0.15200475121524976,3.684648971962417,0.00022901804753193655,0.002097927866856101
ENSG00000229117,19400.949668784437,0.575260689034182,0.15624884680608825,3.6816955823559203,0.00023168795285290796,0.0021209669213372822
ENSG00000117569,429.2145891596195,-0.6907672967148555,0.18769754148378182,-3.6802149418379138,0.00023303743918929982,0.002131895611020348
ENSG00000153201,2175.3497411722633,-0.5462379568183299,0.14853526008669762,-3.677496888614189,0.00023553394794863187,0.0021532960061124923
ENSG00000183291,1889.6426681457547,0.5092261054087915,0.13860292283485057,3.6739925464309966,0.000238789700791935,0.002178697503228214
